"Unnamed: 0","created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","Kata","Tokenized Text"
"145","Fri Oct 20 09:20:39 +0000 2023","","Personel Subden Composite Detasemen Gegana Satbrimobda Sulsel melaksanakan kegiatan sterilisasi di Gelora BJ Habibie Kota Makassar dalam rangka PSM BRI liga 1 antara PSM Makassar VS Arema Malang    ","0","0","0","0","in","","","gegana_panrita","","Makassar","['Personel', 'Subden', 'Composite', 'Detasemen', 'Gegana', 'Satbrimobda', 'Sulsel', 'melaksanakan kegiatan sterilisasi di', 'Gelora', 'BJ', 'Habibie', 'Kota', 'Makassar', 'dalam rangka', 'PSM', 'BRI', 'liga', '1', 'antara', 'PSM', 'Makassar', 'VS', 'Arema', 'Malang']"
"145","Fri Oct 20 09:20:39 +0000 2023","","Personel Subden Composite Detasemen Gegana Satbrimobda Sulsel melaksanakan kegiatan sterilisasi di Gelora BJ Habibie Kota Makassar dalam rangka PSM BRI liga 1 antara PSM Makassar VS Arema Malang    ","0","0","0","0","in","","","gegana_panrita","","VS","['Personel', 'Subden', 'Composite', 'Detasemen', 'Gegana', 'Satbrimobda', 'Sulsel', 'melaksanakan kegiatan sterilisasi di', 'Gelora', 'BJ', 'Habibie', 'Kota', 'Makassar', 'dalam rangka', 'PSM', 'BRI', 'liga', '1', 'antara', 'PSM', 'Makassar', 'VS', 'Arema', 'Malang']"
"145","Fri Oct 20 09:20:39 +0000 2023","","Personel Subden Composite Detasemen Gegana Satbrimobda Sulsel melaksanakan kegiatan sterilisasi di Gelora BJ Habibie Kota Makassar dalam rangka PSM BRI liga 1 antara PSM Makassar VS Arema Malang    ","0","0","0","0","in","","","gegana_panrita","","Arema","['Personel', 'Subden', 'Composite', 'Detasemen', 'Gegana', 'Satbrimobda', 'Sulsel', 'melaksanakan kegiatan sterilisasi di', 'Gelora', 'BJ', 'Habibie', 'Kota', 'Makassar', 'dalam rangka', 'PSM', 'BRI', 'liga', '1', 'antara', 'PSM', 'Makassar', 'VS', 'Arema', 'Malang']"
"145","Fri Oct 20 09:20:39 +0000 2023","","Personel Subden Composite Detasemen Gegana Satbrimobda Sulsel melaksanakan kegiatan sterilisasi di Gelora BJ Habibie Kota Makassar dalam rangka PSM BRI liga 1 antara PSM Makassar VS Arema Malang    ","0","0","0","0","in","","","gegana_panrita","","Malang","['Personel', 'Subden', 'Composite', 'Detasemen', 'Gegana', 'Satbrimobda', 'Sulsel', 'melaksanakan kegiatan sterilisasi di', 'Gelora', 'BJ', 'Habibie', 'Kota', 'Makassar', 'dalam rangka', 'PSM', 'BRI', 'liga', '1', 'antara', 'PSM', 'Makassar', 'VS', 'Arema', 'Malang']"
"146","Fri Oct 20 09:20:35 +0000 2023","","from bali   ","0","0","0","1","en","","","saputra_an42339","","from","['from', 'bali']"
"146","Fri Oct 20 09:20:35 +0000 2023","","from bali   ","0","0","0","1","en","","","saputra_an42339","","bali","['from', 'bali']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","1719","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","Perintis","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","Asrama","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","Haji","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","arus","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","lalin","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","terpantau","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","ramai","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","lancar","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","Tetap","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","tertib","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","bergantian","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","arus","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","di","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","persimpangan","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","jalan","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"147","Fri Oct 20 09:20:17 +0000 2023","","1719 Perintis  Asrama Haji arus lalin terpantau ramai lancar Tetap tertib bergantian arus di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS","","rk","['1719', 'Perintis', 'Asrama', 'Haji', 'arus', 'lalin', 'terpantau', 'ramai', 'lancar', 'Tetap', 'tertib', 'bergantian', 'arus di persimpangan jalan', 'rk']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","Asli","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","seneng","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","banget","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","ada","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","di","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","event","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","ini","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","Aku","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","butuh","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","season","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","2","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","nya","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","lebih","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","keren","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","lagi","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","Ayo","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","guys","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","datang","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","ke","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
"148","Fri Oct 20 09:18:36 +0000 2023","","Asli seneng banget ada di event ini Aku butuh season 2 nya lebih keren lagi  Ayo guys datang ke next roadshow Palembang 22 Oktober dan akan ada juga di kota Bandung Surabaya Semarang Makassar Malang    myXL ","0","0","0","0","in","","","JulitaSinergi","","next","['Asli', 'seneng', 'banget ada di', 'event', 'ini', 'Aku', 'butuh', 'season', '2', 'nya', 'lebih keren lagi', 'Ayo', 'guys', 'datang ke', 'next', 'roadshow', 'Palembang', '22', 'Oktober dan akan ada juga di kota', 'Bandung', 'Surabaya', 'Semarang', 'Makassar', 'Malang', 'myXL']"
